text,label,label_name,split,dataset
"Tech, Miners Lead European Shares Lower LONDON (Reuters) - Technology and mining groups led European shares lower on Wednesday, the former soured after U.S. chip group Texas Instruments trimmed its outlook, while the latter was scuppered by a drop in copper prices.",2,Business,train,ag_news
"Verheugen Arrives In Ankara ANKARA - The European Union (EU) Commissioner, Enlargement, Guenter Verheugen arrived in Ankara late on Sunday. Speaking to reporters at Ankara #39;s Esenboga Airport, Verheugen said that his visit to Turkey was",0,World,train,ag_news
"Backe Homers and Pitches Astros to Win (AP) AP - Houston Astros pitcher Brandon Backe got his first career homer, a two-run shot, and allowed one run in seven innings to keep the Astros in the thick of the NL wild-card chase with an 11-5 win over the Cincinnati Reds on Monday #151; their season-high 10th straight victory.",1,Sports,train,ag_news
"Clashes as Iran Islamic fund fails One person was killed and 18 injured in clashes in Iran linked to the collapse of an Islamic loan fund, Iranian state TV reports.",2,Business,train,ag_news
"Blu-ray Disc Association Launches In an echo of the VHS/Betamax battles, the Blu-ray Disc Association announced yesterday that it has expanded its list of members and officially launched the organization, which is developing standards for next generation disc formats for video.",3,Sci/Tech,train,ag_news
"Nortel Numbers Face New Delay Nortel (NT:NYSE - news - research) suffered another setback on its march to accountability Thursday, warning that it will need an additional month to complete its audit and file restated financials.",2,Business,train,ag_news
Greece tackles road safety after crash Greece announced stringent measures to improve safety on its roads yesterday as the country mourned seven schoolchildren killed in a traffic accident on their way to the Paralympics.,1,Sports,train,ag_news
"Missing Airport Uniforms Pose No Threat, Canada Says (Reuters) Reuters - Canada reported Monday that its airport\screening staff had lost more than 1,100 pieces of clothing and\identification this year but insisted the missing items posed\no threat to security.",0,World,train,ag_news
"IBM Releases New Linux-Oriented Database Software SAN FRANCISCO (Reuters) - International Business Machines Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=IBM.N qtype=sym infotype=info qcat=news""&gt;IBM.N&lt;/A&gt; late on Wednesday rolled out a new version of its database software aimed at users of Linux and Unix operating systems that it hopes will help the company take away market share from market leader Oracle Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jht",3,Sci/Tech,train,ag_news
North Korea denounces #39;tyrant #39; Bush North Korea yesterday called President Bush an quot;imbecile quot; and quot;a tyrant that puts Hitler into the shade quot; in a stream of insults that seemed to rule out any progress on nuclear disarmament talks before the US presidential elections.,0,World,train,ag_news
"Donald Puddy, veteran NASA flight director Veteran NASA flight director Donald R. Puddy, who supervised Apollo, Skylab and early space shuttle missions from Mission Control, has died.",3,Sci/Tech,train,ag_news
"SUV sales in Tennessee jump fastest in the country KNOXVILLE, Tenn. - Sales of sport utility vehicles jumped 151 percent in Tennessee between 1997 and 2002 - faster than any other state and three times the national rate, a new government report says.",2,Business,train,ag_news
"PLO chief to meet all Palestinian groups PLO leader Mahmud Abbas is due to hold separate meetings with representatives from the Palestinian security services and 13 main factions, officials said.",0,World,train,ag_news
"Company Claims First True WiMax Chip WaveSat this week began shipping a chip that it says is the first to comply fully with the IEEE 802.16-2004 wireless broadband standard, commonly known as WiMax.",3,Sci/Tech,train,ag_news
"One of World's Largest Rubies on Display (AP) AP - Tiny fireworks seem to go off inside the deep red stone as it turns, flashes of light reflecting off the facets of one of the world's largest rubies.",3,Sci/Tech,train,ag_news
Team owners relent; strike averted NAGOYA-A second weekend baseball strike was averted Thursday after team owners conceded to players #39; demands and ended the often-nasty labor dispute.,1,Sports,train,ag_news
France Races Against Clock in Iraq Hostage Crisis France scrambled to secure the freedom of two French journalists kidnapped by Iraqi militants who gave Paris until Monday evening to drop its controversial ban on Muslim headscarves in schools.,0,World,train,ag_news
"EU's Prodi Says No Special Conditions for Turkey BRUSSELS (Reuters) - The European Commission will not set special conditions for Turkey when it decides Wednesday whether to recommend opening membership talks with Ankara, Commission President Romano Prodi said Tuesday.",0,World,train,ag_news
"A Russia less safe and less free The terrorists, whose unspeakably malevolent takeover of a Russian schoolhouse resulted in the deaths of 330 children, teachers and parents, have succeeded in at least one respect.",0,World,train,ag_news
"Voller: My resignation best way of helping Roma The German offered his resignation immediately after Saturday #39;s 3-1 defeat at Bologna, but was asked by director general Franco Baldini to reconsider.",1,Sports,train,ag_news
"Nigerian Protection Force Leaves for Darfur (Reuters) Reuters - An elite contingent of 50 Nigerian\soldiers left Nigeria on Thursday for Darfur, the first stage\in the deployment of 3,000 extra African Union (AU) troops to\monitor a shaky cease-fire in the western Sudanese region.",0,World,train,ag_news
"Travel Web Sites Agree to Be Accessible to Blind By MICHAEL GORMLEY ALBANY, N.Y. (AP) -- In one of the first enforcement actions of the Americans with Disabilities Act on the Internet, two major travel services have agreed to make sites more accessible to the blind and visually impaired...",3,Sci/Tech,train,ag_news
. . . and Lost Chances quot;No one can control or change this revolution. No one can control or change me. quot;. Yasser Arafat spoke those words before a boisterous crowd in a dusty refugee camp called Nahr Bared in northern Lebanon more than two decades ago.,0,World,train,ag_news
"Teck Cominco to Appeal U.S. Pollution Ruling (Reuters) Reuters - Canadian miner Teck\Cominco Ltd. will appeal a U.S. judge's refusal to dismiss a\case over cross-border pollution of a lake on the Columbia\River, a spokesman said on Tuesday.",3,Sci/Tech,train,ag_news
"Federer Survives Agassi Comeback to Reach Semifinals NEW YORK (Reuters) - Top seed Roger Federer survived a stirring comeback from twice champion Andre Agassi to reach the semi-finals of the U.S. Open for the first time on Thursday, squeezing through 6-3, 2-6, 7-5, 3-6, 6-3.",1,Sports,train,ag_news
"Pirating Just Got Easier Sonys music unit is abandoning its CDs that use built-in technology to limit copying them, after pushing the program for two years.",2,Business,train,ag_news
"Irish pluck Weis When Charlie Weis puts on his headset on the Patriots sideline today, he'll hope the best academic high school football players in America will be watching. That's because Weis now has two jobs -- offensive coordinator for the New England Patriots and head coach of the Notre Dame Fighting Irish.",1,Sports,train,ag_news
"MLB owners approve Expos #39; relocation to Washington The owners of Major League Baseball #39;s 30 teams voted almost unanimously today to approve the relocation of the Montreal Expos to Washington, the league reported Dec. 3 on its website.",1,Sports,train,ag_news
"Minnesota 68, Chicago St. 58 Lawson, a senior guard whose previous high was the 11 points he scored earlier this month against Holy Cross, hit 8-of-12 shots, including three 3-pointers.",1,Sports,train,ag_news
"Sadler Prevails Elliott Sadler all but locks up his spot in the Chase for the Nextel Cup, pulling away with 10 laps to go to win the Pop Secret 500.",1,Sports,train,ag_news
"Toshiba presses play on 60GB audio player com September 27, 2004, 2:20 PM PT. Toshiba on Monday announced in Japan that it #39;s upping the song capacity of its Gigabeat line of hard drive-based digital audio players.",3,Sci/Tech,train,ag_news
"Wall Street Plays Party Host The Republican National Convention, which opens Monday at Madison Square Garden in midtown Manhattan, is being bankrolled and feted to an extraordinary degree by the financial services behemoths that are concentrated at the island's southern tip.",2,Business,train,ag_news
"Nokia Offers Hosted Mobile Content Solution Nokias Preminet solution, launched this week at the CTIA Wireless IT amp; Entertainment event in San Francisco, sources Java and Symbian OS software from leading developers and content aggregators around the globe to give network operators a master",3,Sci/Tech,train,ag_news
"Merchant group helps DOJ in fraud stings A group representing online merchants said it helped the U.S. Department of Justice hunt down online scam artists, in an sweep of online criminals dubbed ""Operation Web Snare.""",3,Sci/Tech,train,ag_news
"China launches ZY-2 resource satellite China successfully put its earth resource satellite, the third of ZY-2, into the orbit with a Chinese Long-March 4-B rocket that blasted off at 11:10 am Saturday from the Taiyuan Satellite Launch Center in north China #39;s Shanxi Province.",3,Sci/Tech,train,ag_news
"Han wins Portland play-off South Korea #39;s Hee-Won Han edged out Canadian Lorie Kane in a sudden-death play-off to win the Safeway Classic. Han shot a 67 to finish on nine under, a score matched by Kane with her 70, but Han then birdied",1,Sports,train,ag_news
